t,x,y,z,u,v,w,x_dot,y_dot,z_dot,u_dot,v_dot,w_dot
5.714,8.243754058436679,18.885884564098518,14.794535822147779,-48.56002952198321,-1.7023426124133838,-43.509081927895735,57.86127553463518,91.67905695802429,116.23799884553227,-230.84786619452012,56.657653692295554,-283.33227700857697
8.796,13.003795887891322,16.68958555023021,20.440303320638083,35.099309025822336,-4.026393276328495,85.12749350943005,71.9572056492112,85.64156031889046,162.51980708354841,-376.2394999682662,50.06875665069063,-133.83441226168202
1.7935,-1.3403389735994051,-9.524444181039316,11.39139206345639,81.3512422460237,-8.349350594814915,103.58158499251641,-0.48980982837541376,-4.387369738727569,-17.611441477900094,27.145435606700957,-28.57333254311795,-109.11195465149137
6.5315,-7.632845044616437,0.5064840340548793,22.938210971499714,-62.07786937495678,8.186849385061274,-199.19769782161873,19.31542141175639,-47.32918472219841,-65.03524134721141,50.460031748109714,1.5194521021646379,568.0217138322275
0.8295,-7.46067468531667,-3.0270414035921918,26.4724956799831,-61.89589694481803,14.628140443683462,-229.59209164242847,-17.55956412757324,-22.997311852153217,-48.01043305862524,142.02923742454232,-9.081124210776576,657.3820519439103
8.646,4.384306552567971,1.5656667943584497,14.100860230725633,63.336991430371086,-7.909647596022582,120.0260349206104,35.15059384827587,67.28207036715183,-30.738400791632206,-85.41424006550784,4.697000383075349,-307.15428561177407
4.149,-0.5293045406931912,12.625022458704896,27.2051079560123,-170.25554181284275,-8.218367276077972,-436.0402105325816,-38.71227181886189,-4.827395150870506,-79.23034310004401,-173.20955712330374,37.875067376114686,-271.4182898019362
5.7095,7.984580225991962,18.47022811603976,14.286949583381807,-47.55419967040333,-1.9545029416558293,-42.29541296126548,57.30227923007465,92.97722602017653,109.37800973088758,-216.32901821701782,55.410684348119275,-256.4503235564693
8.3215,-6.409363351297471,-6.27072102267465,31.681859809040798,56.54947008913596,-4.571929574947528,104.01068906408419,57.935893375364174,34.44102792230337,-44.2946860438276,142.11863425284724,-18.81216306802395,751.4854929987096
6.796,-13.299085886121224,-13.237038822380777,29.743781147717595,-4.147317352234201,2.0787390388633726,-73.96227030810218,-3.526846714829728,34.3489950336127,96.7227749901444,397.86690312896945,-39.71111646714233,616.2658034060361
0.027,0.11110833445799947,0.172007341203386,0.09342393076226203,0.09698796944514568,0.11097453684853899,0.07656275965483428,0.705978036899011,2.817671309426546,-0.2300221469680671,-0.1130575713803316,0.516022023610158,-0.7565665992061271
5.4435,0.6500938087959861,4.557870795058365,11.232487631203863,-30.675589075780934,-9.53547865462825,-42.24641940455176,8.402180786842855,15.878063839434374,-26.99063118097186,-20.52063825433747,13.673612385175096,77.90101917191595
1.2575,-6.436376699708103,-6.640759091491443,29.08830813950123,37.899826097057556,4.41469224601633,49.44659883117838,35.856002179224156,9.230827996663518,-34.82736423075765,155.26862063643978,-19.92227727447433,607.9758316329367
2.141,-2.7544247919453646,-12.530583275449954,9.186034733854042,87.0783273702338,-19.40900721279588,78.45524407814892,-10.683257464812101,-19.882061875625556,10.01815040666673,28.02804583350003,-37.59174982634986,15.35209900739153
1.516,-1.791777249918623,-7.945504501824729,18.69113397223155,66.74755132609201,-1.0101217859885774,121.24626714173033,5.210278807030953,-7.723788083282546,-35.607072758254326,81.76293779448292,-23.836513505474187,35.124752737084236
3.2285,13.22605646489635,13.60169643446963,23.21503707660101,58.81582968422056,-37.4562371570026,175.65206668151293,62.572229379953356,87.14073052984352,117.98926568850277,-374.5797167151048,40.80508930340889,-391.1090000048987
4.8415,-11.446942827041775,-9.643860233279495,15.024602731307263,-86.94831630956953,-6.608617590776452,-170.7261026556096,-68.91749037194674,-132.2761528688238,70.32660861875506,231.84348511084613,-28.931580699838484,400.89711584876954
9.61,-9.939244575775417,-11.745218560842735,33.960390460591015,69.89082327726216,-10.615332290492008,113.06141915205636,51.831083426588975,81.60232940626754,26.176426630894838,328.981385093938,-35.235655682528204,1242.9054565874226
1.198,-8.671124239137882,-7.663901171797506,30.656516049245127,27.233365246328937,5.677172156571802,8.714569118145558,37.305595919732696,25.021709721493945,-15.297092131391409,207.71514402670985,-22.99170351539252,747.7344075675819
2.745,8.895757355940662,1.5325253710384055,14.218452480390678,162.99786171990436,-44.48061538030813,308.06601087928055,89.3655418708818,165.54539273308015,-24.283373386877233,-184.78800088300702,4.597576113115217,-763.0827575230546
0.9965,-10.569680056799587,-9.518511437674643,24.931256482327473,-29.25620686602297,11.584383439975117,-128.31721607757754,-18.744520674773533,-34.50150916047682,34.123438851785764,266.56465684865714,-28.55553431302393,553.7781636989266
6.561,-7.315354708954918,-1.0298216903282047,21.254296871959543,-60.12377772260636,8.165674433215226,-182.69800940600194,2.731552463660776,-56.4830638858097,-49.14532251672817,82.01191365402522,-3.0894650709846143,549.0914732800361
1.522,-1.7613571248628979,-7.991552617999115,18.478707704619428,67.23415995480477,-1.1535561866419577,121.43565605040733,4.932205023442592,-7.625287217729716,-35.201191693479146,80.43940497928705,-23.974657853997346,28.043829066392618
5.3965000000000005,0.3032069613572773,3.9370321847794467,12.631106432843058,-29.731774187251602,-10.131605004083497,-46.0906839070262,6.606478046970096,10.854528337225112,-32.489635958949805,-19.997298368226225,11.81109655433834,85.36163487383106
8.9925,6.701385145247962,0.3380939064019842,34.606425147838614,-30.950907010818103,2.4244001763404848,-49.118416286558684,-94.58381939927789,-47.034693431660735,-90.01925645968012,19.250685545977483,1.0142817192059526,-579.9160838620032
9.663,-6.583140961430067,-7.95609149447708,33.512280582025454,83.35373727443937,-12.163152629011083,175.41612510465407,69.62423194396924,56.407364213915514,-36.99112681790985,183.2730332247428,-23.868274483431243,1039.2125800549052
1.454,-2.2252696780321624,-7.439302887016955,21.023174198525805,61.260303281105806,0.42143308366347904,116.48861964604039,9.119971191257875,-8.50744910157949,-39.50804349503281,95.13745722824756,-22.317908661050865,122.99983087280543
4.9855,-17.224282314021657,-9.176678614849349,37.179701055278585,-26.524221840589068,-12.620665463139034,-145.3264566349524,53.951815151134014,179.91110661242925,58.914594363098985,367.7103894210558,-27.530035844548046,467.1019275925312
3.3895,11.906281939750757,4.098980876773713,37.747939296627386,-6.280948686717785,-31.738577295324358,68.02498235425945,-84.35395931648821,-88.42211717867069,-51.85880773780166,-148.44713262777285,12.29694263032114,-917.342693294049
4.8985,-15.677207369493875,-15.89009439591126,22.503594796953074,-68.66139395673336,-8.84798237549578,-158.7779597328275,-70.79026422090722,-61.430207383524724,189.10196872049858,426.2456395276552,-47.67028318773378,42.65140953198488
2.9915000000000003,13.130817829381414,-6.528237110912074,33.117834194235634,82.26072462954635,-38.57882940259335,317.2686831764402,-114.32982477338852,-22.094281971981708,-174.03642069616183,133.94034959029557,-19.584711332736223,-448.3897927854109
9.785,0.6241119662696293,-4.385947918607034,25.891259921050413,93.8405302178815,-14.284144587454362,239.2455283537066,43.73993136911487,19.9861824230862,-71.78154541090316,19.717187342963285,-13.157843755821101,37.19427546328916
7.0375000000000005,-2.526930256004584,-3.2741784686601534,25.941628216358083,40.54710289231353,-2.7400859345603577,83.01913094108093,33.074620765757835,0.8129024650296257,-60.90491932854601,44.390417655672806,-9.82253540598046,221.66655907200584
5.6645,5.622869978735122,14.320422393769519,10.744026052636688,-40.400229581399614,-4.164495021486043,-35.2236210837245,46.57529456894436,86.87217049018109,51.870778886166526,-113.45876170202193,42.96126718130856,-81.82490831781581
4.735,-7.108309425625336,2.2543812200135256,15.586569767591133,-101.9612133769915,-5.5779311675942695,-240.90990231361482,-8.33430692060287,-84.9149531777937,-57.589544874410166,66.82314320850347,6.763143660040576,819.8734572474241
1.874,-1.4203798376704129,-9.885904609906934,10.157846459865889,83.11499662218912,-10.692552884150828,94.88786758620552,-1.5402511001760786,-4.764177654968506,-13.046189569479571,17.304504522125896,-29.6577138297208,-104.60930166158607
8.233,-11.034763429258806,-11.096553361192742,32.60112935965901,36.29263677449464,-2.3311293619891043,23.350591843900368,35.67473745515528,64.2000567144361,35.51040955750585,325.467534800109,-33.28966008357823,949.6750278494139
5.087,-7.938646266469291,2.599766526279811,30.99913859308736,-17.296481989624194,-13.189455143164185,-91.89456307759086,88.08764593786682,34.39878901152129,-103.30402971372912,-63.29404086819295,7.799299578839433,382.76958840670886
9.5375,-11.639603026291951,-16.41688859329503,28.391326537629787,40.95825416312704,-7.480951081609961,34.777385867869604,-6.814601506903763,28.452725226569022,115.37491567491729,425.13899062100194,-49.2506657798851,815.0853096778783
7.037,-2.5435023811190556,-3.274594597947637,25.972087163303442,40.52487451905528,-2.7351743571894813,82.90785530877135,33.21395235076947,0.8517678262975177,-60.930825681301876,44.52318180332335,-9.823783793842912,223.43702020312492
1.4215,-2.5685017996590815,-7.161386713081434,22.33516796119789,58.05821750420361,1.1332217156646267,111.57252586788361,12.129368369980085,-8.52196628901284,-41.16715774152212,101.89255756756111,-21.484160139244302,181.01478080531092
8.202,-11.823082488828828,-12.897026051733203,30.946707850496242,25.370983322624603,-1.211753557344237,-4.440986734587435,14.631547693580849,48.94794959597404,69.95701704529769,373.74951404060187,-38.691078155199605,829.5582761109504
7.0975,-0.973233508499741,-3.2574770868102467,22.407485528169104,42.77936350713413,-3.3283549633057956,90.80026453125207,19.936927724029072,1.143009569360483,-56.5837558039147,30.212507173908925,-9.77243126043074,50.57532337787279
3.8905000000000003,8.719529731005395,17.99553662807283,27.536835776532463,-83.5363971828325,-19.78093103622792,-131.95275579731944,9.223671787841852,5.823968625018313,83.48013668859849,-412.0037396549838,53.986609884218495,-980.8004926136534
5.7435,9.95694960776601,21.323275718484282,18.90198557613242,-56.98886574088319,0.08177638985777363,-55.13386897840044,56.67439536629954,69.18341904083573,161.90885686557624,-346.06338432580145,63.96982715545285,-525.8640284503169
4.84,-11.344022536348923,-9.445380371233574,14.92134392981338,-87.29336272999879,-6.565666755919327,-171.33489735786918,-68.3069410788453,-132.3535220782008,67.35785993802807,228.23113179708332,-28.33614111370072,410.81468549442684
5.9295,4.538192696328657,8.697123977430797,37.92320909806826,-141.31880366126265,9.916143786711059,-369.6371335068986,-99.72949085024125,-63.646702817137346,-61.66059718837735,-188.5040474866686,26.09137193229239,-1662.891205665932
4.977,-17.622297462695723,-10.683652963000455,36.543161302599685,-29.877583744475075,-12.367332319892467,-149.0117918892478,39.508861252477615,173.60111502909558,90.82086225656198,420.2920372723978,-32.050958889001365,398.29655678619497
6.819500000000001,-13.159474367486748,-12.102137021463765,31.779749371406147,5.046052054412782,1.1818861469506463,-58.00997776520763,15.619425514642614,60.65976584305646,74.51070427703607,379.5568293461214,-36.3064110643913,740.4620472563837
2.15,-2.853193027003871,-12.714259696002367,9.282893349331133,87.34232338674342,-19.749791178678347,78.63388182430526,-11.26834330324155,-20.939467306695473,11.521545413488973,30.682793386945818,-38.1427790880071,24.450654638876927
0.9580000000000001,-9.797881627095574,-7.978670205802235,23.988073004732893,-38.8211643128404,12.598337520462557,-149.78482114863374,-20.629050099907012,-43.92805311083663,14.205071936363368,230.21408769031163,-23.936010617406705,566.6032878211904
5.643,4.688817819875736,12.549166357198043,9.84513994544573,-38.28220993715315,-5.029964467597682,-33.974657362733765,40.32127543606992,77.60562945154388,32.58672014769514,-85.266089048141,37.647499071594126,-37.147140624868314
3.0,12.19883234968897,-6.616894867084369,31.674819397479787,83.37059504106304,-38.74683847445776,313.2690111522608,-104.78667712667036,0.5352275963011977,-165.18563204633904,126.21835484594536,-19.850684601253107,-491.9415705365127
3.6745,3.6159592870881636,8.146359623264608,20.782182554307276,-28.536464884494162,-28.635257986663856,-40.59020593199642,16.76753847727029,46.588232388658824,-25.962941481867517,-140.76266795922876,24.439078869793825,-187.1479633641726
9.3885,-6.589086172413222,-9.931941655938756,15.965114480377608,-2.438322043725486,-1.0522325421144076,-23.547569646942808,-35.86687687898082,-68.31472356586684,22.868248645537975,161.00290759321888,-29.795824967816266,196.54760590132238
2.4655,-6.211271041112943,-17.89003576424553,24.54527992068121,137.65139307707335,-35.51108973715875,224.0959443310223,20.863745845747502,31.942922717580057,45.66496310245253,301.4645425473311,-53.67010729273659,1137.7325312382623
4.0785,2.6407517104643907,13.059776629996938,31.898180596729627,-154.93133261807503,-10.92495136866603,-388.7104663184181,-50.74108342274957,-12.428952339843768,-50.57525072335161,-261.6517808785163,39.17932988999081,-1054.9229647591633
3.6205000000000003,2.963992985841756,5.825223389620348,22.674219281396034,-21.77611499929764,-29.76193846558159,-30.625009921253593,6.836189038488278,39.72229177003467,-43.199419289902764,-110.30627750007122,17.475670168861043,-187.50630737843602
2.495,-5.421203691757673,-16.807053379301838,25.566861530335803,146.32648738579698,-37.04833399736769,258.21242272082327,32.46799051035532,40.66484812236838,22.935310184492906,283.3771190957756,-50.42116013790552,1158.984814004867
7.864,-3.227153833709184,-1.2852400534176875,24.400423759410668,-47.91650489639317,7.253298153276327,-145.75317598036824,-28.497367093478207,-17.584444364404987,-60.92094267359695,79.27690683235235,-3.8557201602530626,288.34873526181286
3.015,10.764565702954997,-6.366107705387746,29.332839145378532,85.0927961569323,-39.04067028517736,305.37877821823537,-86.21393792649515,31.059343438667504,-146.7502668157154,101.64321714736128,-19.098323116163236,-557.774480080574
4.828,-10.555796700660949,-7.861884636955398,14.249780453442785,-89.86977928398434,-6.254184400221703,-176.72623230642063,-62.93065864692883,-131.02845308573524,44.988566376554914,201.8999093108935,-23.585653910866192,486.6376988680688
1.2395,-7.097561215239113,-6.849128118347874,29.678423517145223,34.9916043217065,4.778533881725911,38.04636057166745,37.47593529061889,13.983307894657122,-30.53134590218165,168.27972069780967,-20.547384355043622,658.0320468873001
