t,x_in,theta_in,v_in,omega_in,v_out,omega_out,a_out,alpha_out
33.252,-0.8670007842932648,-0.12324002420988392,-1.133542677142438,0.9851157076286993,-1.133542677142438,0.9851157076286993,3.8280807332203484,-2.593120268538808
38.172000000000004,-0.14569596856939238,-0.38144536746534796,1.4761898359442553,0.02846408692930391,1.4761898359442553,0.02846408692930391,-2.209375269394733,5.702475640723361
35.7,0.8720535389297941,0.09033383765867745,-1.1247349167350156,0.8737739726044862,-1.1247349167350156,0.8737739726044862,-4.247518498395801,3.3452297638522603
32.042,0.3960183155306172,0.4741871480560854,-1.1835146004293389,-0.033631972036532065,-1.1835146004293389,-0.033631972036532065,1.331873486730256,-5.664317524711206
21.758,-0.6758904621791069,-0.5576755319480615,0.45788632038517774,-0.4240899210242749,0.45788632038517774,-0.4240899210242749,-0.3475187341906951,5.486467874282508
16.326,0.6688856852374256,-0.0986378461273974,-0.7418036687449077,-0.8911120276599356,-0.7418036687449077,-0.8911120276599356,-5.004354877262127,5.946098803606523
39.522,0.9621335727557556,0.02960603717194154,0.06671484621853634,-0.7035713222194105,0.06671484621853634,-0.7035713222194105,-5.463095576114612,5.170308703800247
11.768,0.7001837214478408,0.5268627889298247,0.4982933401812143,-0.7109481709600154,0.4982933401812143,-0.7109481709600154,0.2528852155720767,-5.151295075195105
31.164,0.7704724389177801,0.14426883872690002,1.4212872305405173,-1.018621111335915,1.4212872305405173,-1.018621111335915,-3.0156094947155494,1.573908262074152
35.6,0.9607937481517752,0.023486490352504726,-0.6287259177510374,0.43065907441253576,-0.6287259177510374,0.43065907441253576,-5.527040924768737,5.295135306177673
20.586000000000002,0.279751250537547,-0.2315626026040601,-1.622547197935733,0.08819766220282499,-1.622547197935733,0.08819766220282499,-3.677871058372448,5.8310871145140535
37.176,-0.7301648281125027,-0.3488839633751655,-1.1938338441510572,1.0662733494053414,-1.1938338441510572,1.0662733494053414,0.7528432245304495,2.646052801352648
15.06,0.5364988032868618,-0.16433738520873725,1.0319673232992677,0.6866606645692447,1.0319673232992677,0.6866606645692447,-4.752219307436894,6.2930955837756
2.306,-0.7749166295299867,-0.14730931553368404,1.4204132610558113,-1.0591629848393393,1.4204132610558113,-1.0591629848393393,2.996007732236351,-1.5236761533207304
31.194,0.8116634329680015,0.11455427131725643,1.3219322445146284,-0.9579044543130751,1.3219322445146284,-0.9579044543130751,-3.604037547739821,2.4590948934074164
37.036,-0.5607707487771438,-0.4634073768547507,-1.195667988725047,0.5180818265631705,-1.195667988725047,0.5180818265631705,-0.5650399997778538,4.890505199313775
23.354,0.8802324343232909,0.036032443040034876,0.056568122612615956,1.091728642574015,0.056568122612615956,1.091728642574015,-4.878953684423368,4.522384981957751
37.602000000000004,-0.9602282274303087,8.258167987754139e-05,0.516971556472065,-0.09770347582188688,0.516971556472065,-0.09770347582188688,5.762180239883403,-5.762990346513813
5.2700000000000005,-0.32437673518508314,-0.3477848618628844,-0.5832914902749586,-1.4039016842135783,-0.5832914902749586,-1.4039016842135783,-1.6742325574982495,4.917402421427277
32.238,0.19690170733551832,0.35533261727598864,-0.8190655073417636,-1.17363821179806,-0.8190655073417636,-1.17363821179806,2.2278661006233134,-5.501613949281572
36.842,-0.34638777694291073,-0.4630420677007153,-0.9781668538010249,-0.5549064189748587,-0.9781668538010249,-0.5549064189748587,-1.6503709120871706,5.8584346273772665
36.82,-0.3253038967081095,-0.4493690709670624,-0.9406953006590317,-0.6836857089223864,-0.9406953006590317,-0.6836857089223864,-1.7578796122445584,5.844797508121572
38.156,-0.1695841827253206,-0.3811882852470936,1.5106652631541913,-0.062047795281671814,1.5106652631541913,-0.062047795281671814,-2.083207425781679,5.583234255927023
28.486,0.19385538443044112,-0.1441382192262267,-0.6791930490558851,-1.5824867224412391,-0.6791930490558851,-1.5824867224412391,-2.8583617327194673,4.237825549370694
4.5280000000000005,0.42249829560954405,0.2972246305075015,-1.7613454833953321,0.848369612745187,-1.7613454833953321,0.848369612745187,0.38945031976876504,-3.2454058326219317
1.866,-0.9242731603715508,-0.10756491397035138,-0.8472156229347105,1.017882071798607,-0.8472156229347105,1.017882071798607,4.337325674346719,-3.25907982647574
0.748,0.14555435534063804,0.3938096344141394,-1.0468332844815222,-0.7971688431424522,-1.0468332844815222,-0.7971688431424522,2.4812458149199106,-6.055503685579753
38.164,-0.15757131155567983,-0.38149745931227996,1.4936735074497371,-0.017021405199698858,1.4936735074497371,-0.017021405199698858,-2.146881848432116,5.644906428127283
15.122,0.591277848981723,-0.10983810531743435,0.7374580676705187,1.0627531220443736,0.7374580676705187,1.0627531220443736,-4.684056661436546,5.731176397417639
30.486,-0.12177754414746522,0.10272358146578128,0.5916070984644742,1.7429089872168473,0.5916070984644742,1.7429089872168473,2.02155092175394,-3.016841464924944
7.3100000000000005,0.4053281389031255,0.36728963339069287,0.48901257972637624,1.3959101203471076,0.48901257972637624,1.3959101203471076,1.3777788981195886,-4.808531617740446
30.104,-0.3614229222127955,-0.4654972180778241,0.9092375894486837,0.6413441669522586,0.9092375894486837,0.6413441669522586,-1.6237878847881362,5.854401343910428
17.990000000000002,-0.6641845331178903,-0.43337823240907813,-0.026749215806839546,1.2597044526714352,-0.026749215806839546,1.2597044526714352,-0.35706266151526017,4.443655754186094
38.046,-0.3464839411829133,-0.34271105169358757,1.6864248680015481,-0.6135097929619787,1.6864248680015481,-0.6135097929619787,-1.0355106961029956,4.271862021847246
37.854,-0.6727617190468582,-0.17048843987077986,1.608896383788203,-1.0266527419524436,1.608896383788203,-1.0266527419524436,2.1554257389660103,-0.4597752372977112
35.464,0.9930552874399836,0.017017650351500636,0.16040347101451422,-0.34323260399954975,0.16040347101451422,-0.34323260399954975,-5.787740104694587,5.61996696666333
26.062,-0.4723617426852967,-0.4795897167005312,0.6108140155059896,0.8643596058657361,0.6108140155059896,0.8643596058657361,-1.258455638994201,5.642965379234722
14.358,-0.679553064538478,0.118863257284613,1.0487081507267588,0.3613753508307047,1.0487081507267588,0.3613753508307047,5.175128057051583,-6.301917493850559
6.0200000000000005,-0.9515659199074237,-0.05755991148843281,-0.2623172689887481,0.9401423563396716,-0.2623172689887481,0.9401423563396716,5.07832526518805,-4.505563995754168
2.758,-0.08940846093441202,-0.38655450595665025,1.2005194104057106,0.5771142186307748,1.2005194104057106,0.5771142186307748,-2.6394469582807165,6.1430554919517215
25.902,-0.5837407407280794,-0.5442829824059522,0.7658326960386787,-0.056083306860614524,0.7658326960386787,-0.056083306860614524,-0.6662070295201415,5.649604549639116
21.3,-0.8282726078774052,-0.009927792305352727,-0.22411179601202713,-1.1243188027496296,-0.22411179601202713,-1.1243188027496296,4.859222045303084,-4.761592539545843
34.54,0.0577319083439798,0.1083146289548449,0.5451150213009661,1.8131388505693917,0.5451150213009661,1.8131388505693917,1.0509872206564237,-2.1053181701487453
0.14,0.9427299046730553,0.0563390613353439,-0.7961085423745986,0.769640799538134,-0.7961085423745986,0.769640799538134,-5.0554778209034446,4.495062813692128
20.144000000000002,0.6047377954081539,0.2549837095270864,-0.1002764447997205,-1.6771385221506347,-0.1002764447997205,-1.6771385221506347,-0.49320905565190837,-1.997110489664028
27.776,0.6988293854673651,0.44181108095790966,-0.9940645045994997,0.8929596771141698,-0.9940645045994997,0.8929596771141698,-0.05095145974083761,-4.148474708115259
12.486,0.5144097445880828,-0.05507666013598289,-1.7695292655573105,0.6561055314154374,-1.7695292655573105,0.6561055314154374,-3.638340102904206,4.17285207246481
26.562,-0.19052717203882985,0.26545610283383253,1.0676900387784456,0.9345652710459242,1.0676900387784456,0.9345652710459242,3.60750800864587,-6.05479545271357
30.02,-0.4429744598285209,-0.49883123290449044,1.028789830282839,0.15040948752624284,1.028789830282839,0.15040948752624284,-1.1996303699261466,5.746545479697343
39.486000000000004,0.9562371766263499,0.05819432872192687,0.25753864419619144,-0.8790715802122973,0.25753864419619144,-0.8790715802122973,-5.105608413588815,4.526401383797227
22.714000000000002,-0.034009416461007136,0.2425527848085485,1.86749057641459,-0.5039864253984565,1.86749057641459,-0.5039864253984565,2.4130701330027935,-4.6986149425698684
3.378,0.3579045482958665,0.4738322837619093,0.9500892270016431,0.5606797508314098,0.9500892270016431,0.5606797508314098,1.6380808675815421,-5.93390720153297
27.502,0.9283243937715828,0.11542048508708419,-0.48142963522454707,1.1463269046461748,-0.48142963522454707,1.1463269046461748,-4.240130979348079,3.0821564181314134
8.14,0.9199332384555887,-0.010388051509970637,-0.27166496871859047,-0.6452788986981306,-0.27166496871859047,-0.6452788986981306,-5.6252172300341705,5.7268186721296095
3.61,0.6114162589006717,0.4502248081326792,1.1858380659268475,-0.7121983622719409,1.1858380659268475,-0.7121983622719409,0.3327978401105745,-4.568631899809121
16.034,0.7180156321828439,0.3194066614415336,0.16774882638201477,-1.5283819891822972,0.16774882638201477,-1.5283819891822972,-0.5916854433139198,-2.5186131333389654
35.382,0.9610057132545206,0.06310013791031657,0.6112335842370225,-0.7641177968131263,0.6112335842370225,-0.7641177968131263,-5.091599563544367,4.4628648449640735
8.35,0.7392450244358432,-0.015050757708093308,-1.412293934273565,0.565301525251471,-1.412293934273565,0.565301525251471,-4.586866346617029,4.733989194616275
33.706,-0.8460349427429883,-0.1615340586956466,1.1785374234912833,-1.0741911799487887,1.1785374234912833,-1.0741911799487887,3.249349146521596,-1.6292815444182922
24.186,0.4691687111173267,0.2874660920272612,-0.31377068281240156,-1.63606276337276,-0.31377068281240156,-1.63606276337276,0.5656547944352984,-3.3238060316280387
21.63,-0.7367113610152703,-0.4606832860665273,0.484677947440759,-1.0666810701020308,0.484677947440759,-1.0666810701020308,0.006646924469608329,4.355182209051981
1.158,-0.12476388492978785,-0.2572723899473671,-0.6541270808135948,-1.559080797940113,-0.6541270808135948,-1.559080797940113,-2.144972337195468,4.5704684871450505
5.42,-0.43108292551620414,-0.49676173239526067,-0.8292946386927902,-0.5618119255056784,-0.8292946386927902,-0.5618119255056784,-1.364233840109797,5.874600933676554
0.49,0.4812557425858615,0.40382949131383655,-1.4803695530993504,0.6536753985700761,-1.4803695530993504,0.6536753985700761,0.7147135878695097,-4.511991775055099
11.104000000000001,0.4611331831304777,-0.07693912590239796,0.5844333824146279,1.4948550685269981,0.5844333824146279,1.4948550685269981,-3.668680346156127,4.41185547117017
15.552,0.658995068404573,0.5092435821688261,0.024550578215363376,0.9244225059610125,0.024550578215363376,0.9244225059610125,0.5157599480440755,-5.232858243434173
25.766000000000002,-0.6925923812256184,-0.4864899242687485,0.8235374808660945,-0.7730901495827122,0.8235374808660945,-0.7730901495827122,-0.14621942324006101,4.715684424171024
6.8,0.04208557865728434,-0.33874207028306447,1.424237028724338,0.27462806015099656,1.424237028724338,0.27462806015099656,-3.0188474617440537,6.107168615633165
35.144,0.7081270842678362,0.31296642993905915,1.341929774314982,-1.063432379451756,1.341929774314982,-1.063432379451756,-0.9380510809605668,-2.1278408380076166
14.19,-0.782695745697426,-0.026252235735377265,0.20072549296670536,1.3056813795595243,0.20072549296670536,1.3056813795595243,4.3909830958426515,-4.13196524181077
34.628,0.11151349279177478,0.256121412366478,0.6949362560330935,1.5076621145375175,0.6949362560330935,1.5076621145375175,2.171496347929225,-4.585832955863369
33.24,-0.8531231876327516,-0.13524840926828846,-1.1781022331224542,1.0140904422859076,-1.1781022331224542,1.0140904422859076,3.603888124036979,-2.2482313062741985
13.658,-0.653643369422072,-0.5810790461195879,-0.2676873713027528,-0.11593740635203531,-0.2676873713027528,-0.11593740635203531,-0.4508146625202499,5.761788837236858
31.720000000000002,0.8058633436728093,0.2461641040222765,-1.1863910285069919,1.1707296005709498,-1.1863910285069919,1.1707296005709498,-2.060344328917033,-0.39232094317634664
1.066,-0.07226819012980226,-0.09779583778950535,-0.5071988154529793,-1.8649264947368995,-0.5071988154529793,-1.8649264947368995,-0.8511355554852162,1.8049173056107903
34.026,-0.39884343556475255,-0.43822230274464874,1.377696608943855,-0.28170435919111825,1.377696608943855,-0.28170435919111825,-1.1948175992594838,5.244597611096494
26.060000000000002,-0.47358350123101967,-0.4813114871176182,0.6133130687973786,0.8530684366658463,0.6133130687973786,0.8530684366658463,-1.252469874370109,5.651636560152076
29.27,-0.9063103153938626,-0.005995415896552801,-0.8940118446206646,0.3915516165149421,-0.8940118446206646,0.3915516165149421,5.377935796460504,-5.319024464172608
39.104,0.6357890482312764,0.47141502234264604,1.0493066654842875,-0.652468688417126,1.0493066654842875,-0.652468688417126,0.2883705415767531,-4.7121031682930195
19.580000000000002,0.7237152892056574,0.4554521005460259,-0.3193807709113586,1.1366665194858276,-0.3193807709113586,1.1366665194858276,0.08484337858525333,-4.391303376823464
4.484,0.50017248047977,0.2570480729062939,-1.763179348961485,0.9684836675833655,-1.763179348961485,0.9684836675833655,-0.32927471249080165,-2.175507878092741
10.162,-0.8802198232497573,0.0072124670860768125,0.267222833252316,0.8601938390683157,0.267222833252316,0.8601938390683157,5.357128815910178,-5.427743167126877
2.924,0.07022244552919289,-0.20811169367573354,0.7182972461782838,1.5342409914715902,0.7182972461782838,1.5342409914715902,-2.772462721422082,4.739511416973112
36.02,0.39646874705802515,0.3864419884109583,-1.5554378066314933,0.5315991461842534,-1.5554378066314933,0.5315991461842534,1.0090467698018304,-4.631977241817185
15.608,0.661174897674144,0.5526014093218636,0.052852982745670636,0.6212274922107295,0.052852982745670636,0.6212274922107295,0.4848297842612932,-5.561969266188155
5.48,-0.48307870848062134,-0.5199910828867089,-0.9029265644581657,-0.21007058033299786,-0.9029265644581657,-0.21007058033299786,-1.0855099425438797,5.816349395379233
2.548,-0.3894340480655598,-0.3783988306924482,1.6000982289116543,-0.5991027888464857,1.6000982289116543,-0.5991027888464857,-1.0239954957584183,4.575693516243695
12.894,-0.28043107329354966,0.2372488832455804,-1.5946379512875029,0.03757521570736633,-1.5946379512875029,0.03757521570736633,3.7185631907553023,-5.9200387751036105
34.882,0.3592203094631878,0.46239053827781496,1.2196983971504947,0.07589686967134579,1.2196983971504947,0.07589686967134579,1.4710952272486766,-5.692745505089544
17.904,-0.6634809511115866,-0.5239807011198301,0.01252558089783335,0.8342098985755433,0.01252558089783335,0.8342098985755433,-0.49348877698979826,5.335523918562104
6.648000000000001,-0.20453305008924452,-0.31413449125514403,1.7846716378989982,-0.5587595704143027,1.7846716378989982,-0.5587595704143027,-1.59945244915484,4.552407493462806
14.544,-0.402547528465515,0.08383049066368661,1.8699878355596822,-0.6680323570467248,1.8699878355596822,-0.6680323570467248,3.2484069094783297,-4.058413655105734
5.32,-0.35571579567078015,-0.41147391369384645,-0.670938545796365,-1.1393485573576645,-0.670938545796365,-1.1393485573576645,-1.707821515128755,5.488887591032573
16.272000000000002,0.7017304569311353,-0.04215827510215667,-0.4781164889538876,-1.192478417700945,-0.4781164889538876,-1.192478417700945,-4.675092857151492,5.084389085185373
9.040000000000001,-0.35423573591510077,0.13617054312362242,-0.7119379813755948,-1.426484398677013,-0.7119379813755948,-1.426484398677013,3.6536970224546907,-4.951583737619649
28.618000000000002,0.07666210667790778,-0.3085007199905494,-1.1043264652048126,-0.8681830976232141,-1.1043264652048126,-0.8681830976232141,-3.229127813039499,6.055295264956536
27.474,0.9400855367742876,0.08463537994810924,-0.35621460392115517,1.0490038853911745,-0.35621460392115517,1.0490038853911745,-4.687678547518582,3.84161709644545
13.924,-0.7371606137111065,-0.4178089380401204,-0.3399538837731984,1.2640832997798017,-0.3399538837731984,1.2640832997798017,0.11720884237788928,3.873367676101992
31.476,0.9894590593861916,0.01979162575115215,-0.1632055986401016,0.4346253951150214,-0.1632055986401016,0.4346253951150214,-5.736664020125354,5.541397333462184
19.150000000000002,0.7039028294763817,-0.10488974063195158,0.8725424382778753,0.5939138374992432,0.8725424382778753,0.5939138374992432,-5.224516315066486,6.222885594726236
3.786,0.8165328527376777,0.2694268899387985,1.0809533205890107,-1.2318920498454926,1.0809533205890107,-1.2318920498454926,-1.8473543736801885,-0.8305079556492894
36.198,0.14355912764615358,0.39782573972277824,-1.2465186771337209,-0.4431061675363228,-1.2465186771337209,-0.4431061675363228,2.3636836410724302,-5.97963213922508
30.586000000000002,-0.05035711993512741,0.257191190405677,0.8533748608934304,1.3062160651791048,0.8533748608934304,1.3062160651791048,2.9579997271075014,-5.356027938810919
30.184,-0.29428746864451827,-0.3955569010643161,0.7663294212959672,1.1010630153582124,0.7663294212959672,1.1010630153582124,-1.90648115899033,5.5392769887172175
27.634,0.8348536784292748,0.28187881216801886,-0.8800526890809358,1.284202096916844,-0.8800526890809358,1.284202096916844,-1.7907629900919386,-1.0086677987366786
31.502,0.983297857904959,0.032926894328051674,-0.3101857703197425,0.5749003892191632,-0.3101857703197425,0.5749003892191632,-5.560101042164686,5.234132769108942
26.678,-0.04348238438367305,0.3325270465693992,1.4561897060269835,0.22120113550811626,1.4561897060269835,0.22120113550811626,2.985609053227897,-6.02436337088861
8.982,-0.3066372133051388,0.21005881362971365,-0.9337379080166768,-1.1089571492073658,-0.9337379080166768,-1.1089571492073658,3.9261402296380936,-5.88539427823495
1.04,-0.05930501184900529,-0.048815270028318536,-0.4921913087896504,-1.8984690549595198,-0.4921913087896504,-1.8984690549595198,-0.29744848415243724,0.7757817878547011
33.928,-0.5384129789931181,-0.38701285064248314,1.456094857866794,-0.7420216764027778,1.456094857866794,-0.7420216764027778,-0.3553960782975575,4.031639479163848
24.232,0.4550664172827032,0.209227488767487,-0.30272060571733717,-1.7575913204056317,-0.30272060571733717,-1.7575913204056317,-0.09167557084993722,-1.947902883053922
20.202,0.5974676561147899,0.1555181913536705,-0.1591991448048528,-1.7354152722332379,-0.1591991448048528,-1.7354152722332379,-1.579280428542042,0.04072963948171457
14.334,-0.7032226343321035,0.10837363199126704,0.9235753618656655,0.5124859444734572,0.9235753618656655,0.5124859444734572,5.241266873186834,-6.271583526919214
0.146,0.9378617442418035,0.06103784107114486,-0.8262136940091015,0.7962565071491661,-0.8262136940091015,0.7962565071491661,-4.972696528251182,4.365026734722818
4.644,0.2242390584391228,0.3688026226500942,-1.6296700823156514,0.34723673359426344,-1.6296700823156514,0.34723673359426344,1.7670817848911362,-5.184756094514553
25.406,-0.9193058179905244,-0.05515077826714014,0.10913720199524102,-1.0418188327799003,0.10913720199524102,-1.0418188327799003,4.9011802405165135,-4.352973484194305
18.2,-0.6632479922045905,-0.10502827322424176,0.1434844017949402,1.6516136088797904,0.1434844017949402,1.6516136088797904,2.6417147011746227,-1.5987236355602763
33.192,-0.7927567941510618,-0.18600275279678427,-1.3287017371870535,1.0875141476620394,-1.3287017371870535,1.0875141476620394,2.663829910446008,-0.8036985832056506
37.014,-0.5345899608090301,-0.47364142926212704,-1.181909121072554,0.408318034370324,-1.181909121072554,0.408318034370324,-0.704060782866678,5.10118691468343
39.066,0.5961859181337126,0.4927000653435144,1.03411588206387,-0.46595015010728547,1.03411588206387,-0.46595015010728547,0.5016306492920095,-5.082160181127725
25.576,-0.843266042816648,-0.27202552664553203,0.6980679845764718,-1.3603059599801908,0.6980679845764718,-1.3603059599801908,1.8873110998833587,0.8178684229513727
13.984,-0.7570355604711198,-0.335697659906777,-0.3167818863740767,1.4595026814923122,-0.3167818863740767,1.4595026814923122,0.7119251072972475,2.559502402642499
10.698,-0.09304177639159818,-0.21130918863136325,1.9816162533791617,-0.7520309393672242,1.9816162533791617,-0.7520309393672242,-1.5059068348989917,3.529962044897117
19.474,0.7567320619166148,0.31369837442221604,-0.28622431547731664,1.4984631067760446,-0.28622431547731664,1.4984631067760446,-0.883917576975319,-2.1863749705748425
39.686,0.8966789910855866,-0.009852442631795442,-0.865080513912744,0.2331452044433347,-0.865080513912744,0.2331452044433347,-5.476724079747047,5.573109165920031
9.076,-0.3775521784071452,0.08176958260721501,-0.5867954833074708,-1.5896173861659335,-0.5867954833074708,-1.5896173861659335,3.2486210733526857,-4.039032548893123
9.19,-0.4276617192348801,-0.11732856644929085,-0.3340610605222259,-1.824671394344232,-0.3340610605222259,-1.824671394344232,1.0217687304541636,0.133610328959994
9.014,-0.3344779031594153,0.171548280608868,-0.8093758573736876,-1.2909490658910676,-0.8093758573736876,-1.2909490658910676,3.8298206141886975,-5.448251677816627
19.986,0.6219497257355168,0.4782852183517301,-0.14722684868987962,-1.0681950376581097,-0.14722684868987962,-1.0681950376581097,0.6617535608926097,-5.102621218715228
6.904,0.17261084943648164,-0.2766258268111671,1.0765428438514162,0.9201723780488098,1.0765428438514162,0.9201723780488098,-3.5774373468176086,6.120653890006503
6.602,-0.28812923480626007,-0.28388099869866656,1.8447567060149082,-0.7494131946245137,1.8447567060149082,-0.7494131946245137,-0.9886179351100101,3.6966674420749164
13.676,-0.6585395612568801,-0.5822210660233273,-0.275574787696215,-0.012303865503610179,-0.275574787696215,-0.012303865503610179,-0.4257027175149359,5.7498923238203155
17.748,-0.6709608194571162,-0.5864185319820413,0.08017865678540029,-0.044284733013524646,0.08017865678540029,-0.044284733013524646,-0.3804940249656468,5.745596358596554
9.282,-0.45653872788722943,-0.2799615081371599,-0.3203874234480034,-1.6592000161732363,-0.3203874234480034,-1.6592000161732363,-0.5821571147146608,3.27017746419612
36.334,-0.0018604925572511533,0.2823896477536732,-0.8810832978814993,-1.2430281351475398,-0.8810832978814993,-1.2430281351475398,2.8460282828762535,-5.466874294029399
27.96,0.5213122609527486,0.5241966298134522,-0.9068583518039818,-0.044634907602465024,-0.9068583518039818,-0.044634907602465024,0.8987537198362238,-5.688153070852299
18.192,-0.6643102687374826,-0.11829382375015568,0.12299538357304732,1.6632218420423537,0.12299538357304732,1.6632218420423537,2.47524458699021,-1.3001883644038954
28.716,-0.04632118109595437,-0.36427148695239064,-1.3966014465620429,-0.270893403576444,-1.3966014465620429,-0.270893403576444,-2.6744257711688983,5.993935196681387
2.64,-0.24781629534457464,-0.41242033837584513,1.46637742495346,-0.12490279941212953,1.46637742495346,-0.12490279941212953,-1.828077541241494,5.6069211053219075
17.976,-0.6638481106099036,-0.45057212882448405,-0.021392553076602025,1.1961159350013935,-0.021392553076602025,1.1961159350013935,-0.40823611188638487,4.639558397513065
16.098,0.7268692000915128,0.21773471462416222,0.09782019707867436,-1.627519226013332,0.09782019707867436,-1.627519226013332,-1.643235885207997,-0.5147023649288038
38.11,-0.24113568049327833,-0.37258804884424424,1.5981309421590475,-0.3100768452584409,1.5981309421590475,-0.3100768452584409,-1.690283679409494,5.145416635449059
17.650000000000002,-0.6806589843639426,-0.5546942786078904,0.11755340194142204,-0.5985555088816108,0.11755340194142204,-0.5985555088816108,-0.3889225696812783,5.49737267656216
11.75,0.6912731764215336,0.5387956532287915,0.4933555804513717,-0.6169529119520781,0.4933555804513717,-0.6169529119520781,0.29137422991800976,-5.283631345490067
10.868,0.21043078831648948,-0.2725625806889854,1.5306313290049804,0.1035867562773688,1.5306313290049804,0.1035867562773688,-3.5514683455747393,6.061218024508494
0.424,0.5800771064214811,0.35155936100770674,-1.5059246032557294,0.9176117094214208,-1.5059246032557294,0.9176117094214208,-0.01692617287313316,-3.362302376186438
6.384,-0.68325693395322,-0.07696836044343638,1.6218287510282192,-0.9174833620441448,1.6218287510282192,-0.9174833620441448,3.2634394703974614,-2.499463399148782
8.558,0.37286335089419814,0.16711890742138155,-1.9641170146013565,0.9760519351531513,-1.9641170146013565,0.9760519351531513,-0.4569835503721302,-1.181198997787555
12.16,0.8379445785065244,0.025264703827507468,-0.14954784945558233,-1.173400827762222,-0.14954784945558233,-1.173400827762222,-4.742117406836483,4.4927836496886515
8.536,0.4159350185465756,0.14539489185170074,-1.9489154625522367,0.9947451630220885,-1.9489154625522367,0.9947451630220885,-0.9264901847382819,-0.5045892873920669
34.15,-0.2394718682950539,-0.4304080934941132,1.176987326021224,0.42014448413699534,1.176987326021224,0.42014448413699534,-2.007212462308755,5.917286939230803
15.942,0.7015002496869719,0.44624331750892715,0.17937942843713617,-1.2002514382805867,0.17937942843713617,-1.2002514382805867,0.19551840718088317,-4.410169854060079
16.726,0.027603875313916833,-0.007107561121217794,-2.141908961548436,0.9599861206477467,-2.141908961548436,0.9599861206477467,-0.2418839429106206,0.31160242080393946
22.496000000000002,-0.3654720671703681,0.2197687260200331,1.107040094470288,0.7709240045268192,1.107040094470288,0.7709240045268192,4.20951719319476,-6.246887870984415
12.718,0.047545788818791235,0.15116662930697924,-2.0598336777817092,0.8458634769388415,-2.0598336777817092,0.8458634769388415,1.2544785700318484,-2.717475781446516
22.976,0.48710145102424385,0.01991861996479099,1.8800646710167268,-0.8697570267253889,1.8800646710167268,-0.8697570267253889,-2.7111162399309445,2.5151896969719405
33.194,-0.7954091111684654,-0.18382883793460036,-1.32333690047624,1.0858483120890858,-1.32333690047624,1.0858483120890858,2.7035819418808176,-0.8648081042976111
26.04,-0.4860690187319606,-0.4972830785102957,0.63765523002331,0.7392582288733958,0.63765523002331,0.7392582288733958,-1.1870988062704813,5.723076630008573
16.392,0.609004361162067,-0.14415230717921107,-1.0734752278519055,-0.48213461943549457,-1.0734752278519055,-0.48213461943549457,-4.9792896402621585,6.336886253112366
9.16,-0.4170731515427949,-0.06270029819212955,-0.3747660332135483,-1.8107337525654663,-0.3747660332135483,-1.8107337525654663,1.6769315137692382,-1.05894932562793
38.728,0.3055968720477523,0.3328383821268278,0.6076850675717538,1.407804040773852,0.6076850675717538,1.407804040773852,1.665460685703091,-4.779249535931483
3.0660000000000003,0.1507409274323706,0.04365772367382431,0.4741513117305095,1.8958969169500728,0.4741513117305095,1.8958969169500728,-0.31922466249091025,-0.10922574122047321
0.992,-0.035625056681912876,0.042472428402640094,-0.5037997125623794,-1.8882260915945528,-0.5037997125623794,-1.8882260915945528,0.7798835587343296,-1.1957095119439534
3.176,0.20539506937382512,0.24324354324700814,0.5570685923692823,1.658965202384313,0.5570685923692823,1.658965202384313,1.6291878140896023,-3.9439851705858855
11.950000000000001,0.7909135452999158,0.3238997164943117,0.4607178502746501,-1.4287319526856246,0.4607178502746501,-1.4287319526856246,-1.0314906681389349,-2.1443338776408383
4.406,0.6352455631721878,0.1770237830184359,-1.6794709638672987,1.0521722674550127,-1.6794709638672987,1.0521722674550127,-1.8583389077835426,0.10174969350278462
5.17,-0.27343439585062157,-0.18594509074442564,-0.4526033285025597,-1.7907098266063266,-0.4526033285025597,-1.7907098266063266,-0.7103096649062042,2.511693145442853
6.890000000000001,0.15721872802771916,-0.2889478941174532,1.126455862453284,0.8337878650729696,1.126455862453284,0.8337878650729696,-3.533896458702267,6.182695534133349
39.538000000000004,0.96249880820297,0.019016404236866336,-0.02165917072567758,-0.6190180409972587,-0.02165917072567758,-0.6190180409972587,-5.5791832432140005,5.391634809135088
27.268,0.8998393573002,-0.0240023029447019,0.7790224135798771,-0.06377496470606331,0.7790224135798771,-0.06377496470606331,-5.631262318371364,5.865080265231729
21.608,-0.7473725576494272,-0.43617455224684654,0.48366003065001284,-1.1596192688788065,0.48366003065001284,-1.1596192688788065,0.1354897748208854,4.021677994365446
32.648,-0.06430272098491907,-0.3119484573470699,-0.8815414691184129,-1.2005332981520416,-0.8815414691184129,-1.2005332981520416,-2.670494891611465,5.552432565650536
32.06,0.374891581908087,0.47273057971993715,-1.158727452892884,-0.13615218305171112,-1.158727452892884,-0.13615218305171112,1.4378204897490912,-5.746812601744786
35.306,0.9009056180071211,0.13237598591054578,0.9559085817691347,-1.0358981647564385,0.9559085817691347,-1.0358981647564385,-3.9121520061094532,2.5831058551236166
37.472,-0.9783483688191829,-0.03598624147356988,-0.23239185884578406,0.6389927827340088,-0.23239185884578406,0.6389927827340088,5.4955657120281955,-5.1390588522589145
21.252,-0.8117322795758016,0.03816760239505568,-0.4684495674134054,-0.8727818817571408,-0.4684495674134054,-0.8727818817571408,5.265853982958608,-5.636352168431414
